Дата и время,Температура (C),Влажность (%),Давление (гПа),Ветер,Осадки,Облачность (%),Уровень UV-излучения,Метеорологические явления,Рассвет и закат
2023-11-09 16:03:32.583722,39.76,32,988,29,None,99,2.99,Thunderstorm,8:45 AM - 12:36 PM
2024-03-10 16:03:32.583740,-11.38,79,1006,11,None,1,2.99,None,5:29 AM - 9:54 PM
2024-03-10 16:03:32.583759,9.18,75,989,25,None,41,1.68,Fog,8:49 AM - 9:40 PM
2024-02-16 16:03:32.583777,24.11,29,1024,14,None,34,7.68,Fog,4:28 AM - 10:36 PM
2024-02-15 16:03:32.583796,20.35,41,1036,14,Rain,74,4.73,Fog,7:16 AM - 9:10 PM
2023-08-12 16:03:32.583814,-3.72,47,995,25,Hail,7,1.49,Fog,4:20 AM - 10:42 PM
2023-07-28 16:03:32.583832,5.64,48,991,14,Snow,22,9.67,None,4:52 AM - 12:19 PM
2023-11-29 16:03:32.583851,1.64,90,1015,9,Hail,27,3.75,Fog,8:13 AM - 11:50 PM
2023-09-03 16:03:32.583869,-17.43,64,982,15,None,64,6.08,Fog,8:29 AM - 11:24 PM
2023-12-14 16:03:32.583892,-10.55,54,1039,27,Hail,26,8.96,None,8:38 AM - 11:09 PM
2023-12-19 16:03:32.583912,20.38,25,1038,3,Snow,23,1.87,None,7:13 AM - 11:47 PM
2023-07-11 16:03:32.583930,12.59,33,1008,5,Hail,95,8.52,Thunderstorm,8:02 AM - 11:14 PM
2023-09-20 16:03:32.583949,7.2,20,1047,13,None,31,3.14,Fog,6:49 AM - 10:45 PM
2024-05-22 16:03:32.583968,25.95,76,992,9,Hail,98,5.71,Tornado,6:23 AM - 9:33 PM
2024-01-16 16:03:32.583986,33.84,27,1026,5,None,35,9.34,Thunderstorm,8:42 AM - 10:44 PM
2023-05-26 16:03:32.584005,16.45,40,1001,16,Snow,57,6.44,None,6:29 AM - 11:17 PM
2023-11-07 16:03:32.584023,31.59,68,992,19,Snow,63,7.58,None,8:44 AM - 10:25 PM
2024-01-06 16:03:32.584042,-15.94,28,995,12,Snow,17,8.87,Fog,6:12 AM - 8:02 PM
2023-06-05 16:03:32.584060,21.85,26,993,20,Hail,40,4.32,Fog,5:15 AM - 6:21 PM
2024-01-23 16:03:32.584078,-3.64,41,1049,1,Hail,53,1.72,Thunderstorm,6:45 AM - 8:20 PM
2023-06-21 16:03:32.584106,22.4,34,1031,23,Snow,1,5.69,Fog,8:08 AM - 9:51 PM
2023-05-25 16:03:32.584125,3.56,73,1037,8,Snow,55,8.21,Tornado,4:03 AM - 10:45 PM
2023-06-22 16:03:32.584144,-18.34,85,984,1,None,25,6.86,Tornado,7:09 AM - 10:25 PM
2023-10-03 16:03:32.584162,-12.66,79,1021,8,Rain,69,7.87,Thunderstorm,5:10 AM - 10:29 PM
2023-10-07 16:03:32.584181,39.33,26,1037,6,None,61,7.14,Tornado,6:32 AM - 7:04 PM
2023-09-17 16:03:32.584200,16.3,75,982,17,Rain,5,7.12,None,7:36 AM - 12:02 PM
2024-04-17 16:03:32.584218,0.28,27,1003,26,Rain,73,9.36,Tornado,6:28 AM - 11:45 PM
2023-08-18 16:03:32.584236,-19.27,66,1017,2,None,22,3.06,Thunderstorm,8:33 AM - 11:31 PM
2023-07-09 16:03:32.584255,-17.78,55,1012,25,Snow,24,9.03,None,8:52 AM - 12:49 PM
2023-12-19 16:03:32.584273,19.28,32,1004,3,Snow,86,6.37,Tornado,4:26 AM - 12:05 PM
2023-09-13 16:03:32.584291,16.3,63,990,15,Rain,72,6.13,Tornado,4:56 AM - 12:28 PM
2023-12-05 16:03:32.584310,29.32,45,1009,11,Snow,65,7.53,Tornado,5:31 AM - 9:32 PM
2024-04-23 16:03:32.584328,-1.68,81,1012,28,Rain,22,6.97,None,6:59 AM - 7:12 PM
2024-04-09 16:03:32.584347,-14.95,26,1045,6,Hail,90,9.63,Tornado,4:05 AM - 10:30 PM
2024-01-27 16:03:32.584365,7.44,66,985,13,Hail,47,8.2,Thunderstorm,5:31 AM - 10:23 PM
2023-07-31 16:03:32.584386,28.9,80,1020,2,None,34,7.49,None,4:00 AM - 7:30 PM
2023-11-06 16:03:32.584405,10.29,86,995,23,Rain,46,8.06,Thunderstorm,8:33 AM - 11:15 PM
2023-12-21 16:03:32.584423,27.84,29,1000,0,None,36,8.95,None,4:25 AM - 9:16 PM
2023-10-08 16:03:32.584441,-1.65,89,1039,25,Hail,84,5.78,Tornado,8:12 AM - 11:49 PM
2023-05-31 16:03:32.584460,8.55,53,1025,29,None,28,7.97,None,7:51 AM - 8:50 PM
2023-11-12 16:03:32.584478,-9.42,71,993,5,Snow,24,5.35,Tornado,4:47 AM - 12:30 PM
2023-10-08 16:03:32.584497,-6.0,21,1020,8,Snow,69,9.53,Tornado,5:01 AM - 11:11 PM
2023-12-07 16:03:32.584515,36.89,63,1002,29,Snow,59,6.26,Fog,4:45 AM - 5:51 PM
2024-04-29 16:03:32.584553,25.54,37,1016,22,Snow,92,1.25,Thunderstorm,5:52 AM - 7:54 PM
2024-03-27 16:03:32.584574,6.82,88,1036,3,Rain,82,8.87,Fog,7:59 AM - 9:54 PM
2024-01-05 16:03:32.584593,10.08,32,1010,26,Hail,26,8.04,Fog,7:57 AM - 8:33 PM
2023-06-10 16:03:32.584611,16.5,70,1011,21,Snow,78,1.36,Tornado,7:57 AM - 12:37 PM
2024-05-22 16:03:32.584630,-9.71,82,1014,11,Rain,14,7.11,None,6:36 AM - 11:42 PM
2024-02-18 16:03:32.584649,-4.14,25,1008,6,Snow,69,3.78,Thunderstorm,4:03 AM - 8:59 PM
2024-02-25 16:03:32.584667,39.39,24,1041,12,None,84,1.69,None,7:28 AM - 12:41 PM
2024-05-21 16:03:32.584685,7.94,87,1004,13,None,11,7.39,Thunderstorm,7:32 AM - 10:45 PM
2023-11-02 16:03:32.584704,32.21,31,1021,4,None,23,5.67,None,4:21 AM - 5:23 PM
2023-12-07 16:03:32.584722,4.85,28,997,9,None,6,9.61,Tornado,8:48 AM - 10:36 PM
2023-12-29 16:03:32.584741,-14.46,50,1034,6,None,14,7.4,Thunderstorm,4:42 AM - 10:51 PM
2023-11-25 16:03:32.584759,-19.7,32,993,13,Rain,40,1.87,Fog,6:29 AM - 11:25 PM
2023-12-06 16:03:32.584778,-18.99,43,1030,0,None,54,1.46,Thunderstorm,8:08 AM - 10:33 PM
2023-11-24 16:03:32.584796,1.85,81,1017,29,None,6,4.65,Thunderstorm,6:35 AM - 12:40 PM
2024-01-14 16:03:32.584814,11.06,61,1004,25,Snow,90,3.56,Tornado,8:58 AM - 12:24 PM
2023-08-09 16:03:32.584833,18.13,38,1044,19,Snow,84,6.23,Tornado,4:18 AM - 6:12 PM
2023-10-17 16:03:32.584852,-9.84,60,1042,20,Rain,74,7.47,Fog,5:08 AM - 7:59 PM
2023-11-28 16:03:32.584870,11.07,76,1049,9,Rain,69,3.83,None,5:57 AM - 7:49 PM
2024-02-08 16:03:32.584894,37.76,51,984,29,Snow,8,7.73,Thunderstorm,8:23 AM - 10:57 PM
2024-04-13 16:03:32.584913,-17.51,61,992,3,None,80,9.75,Thunderstorm,6:45 AM - 11:27 PM
2024-01-05 16:03:32.584932,28.03,58,1043,28,Hail,32,7.05,Tornado,4:31 AM - 10:50 PM
2024-02-15 16:03:32.584950,-6.17,52,1027,3,Rain,38,5.97,Thunderstorm,8:33 AM - 9:14 PM
2023-09-09 16:03:32.584968,-10.86,33,1011,19,Hail,41,6.14,Thunderstorm,5:53 AM - 6:47 PM
2024-02-26 16:03:32.584987,31.93,38,986,17,None,92,3.28,Tornado,7:29 AM - 8:32 PM
2024-02-08 16:03:32.585005,24.14,77,984,14,Snow,49,8.72,Thunderstorm,5:37 AM - 9:03 PM
2023-08-20 16:03:32.585024,31.55,83,990,23,Snow,53,3.24,Thunderstorm,7:54 AM - 8:53 PM
2024-01-05 16:03:32.585042,16.41,47,1041,18,Hail,64,4.13,Fog,8:16 AM - 11:00 PM
2024-02-13 16:03:32.585061,7.73,41,994,19,None,89,7.18,Thunderstorm,4:44 AM - 10:22 PM
2023-12-06 16:03:32.585079,-3.18,75,992,22,None,26,4.35,Tornado,8:45 AM - 11:58 PM
2024-03-27 16:03:32.585106,-3.44,44,1043,18,Rain,59,2.59,Tornado,6:35 AM - 9:49 PM
2024-01-28 16:03:32.585125,8.85,48,982,29,None,29,7.31,Tornado,8:05 AM - 12:41 PM
2023-11-16 16:03:32.585144,4.02,72,1007,6,None,8,6.47,None,6:35 AM - 11:34 PM
2023-12-06 16:03:32.585162,11.55,61,1045,23,Hail,17,3.47,Fog,8:33 AM - 9:39 PM
2023-07-31 16:03:32.585180,30.89,81,989,26,Hail,58,5.72,Fog,4:41 AM - 10:34 PM
2023-09-17 16:03:32.585199,19.58,66,991,14,Snow,47,2.09,Tornado,4:34 AM - 12:21 PM
2024-01-01 16:03:32.585218,18.55,62,1003,3,Hail,67,2.13,None,6:31 AM - 7:16 PM
2023-11-08 16:03:32.585236,21.98,30,983,15,Rain,7,5.25,Fog,8:05 AM - 12:46 PM
2023-10-28 16:03:32.585255,-4.65,67,1034,14,Hail,99,3.54,Tornado,6:32 AM - 12:38 PM
2024-04-11 16:03:32.585273,-1.58,43,991,28,Snow,35,1.67,Tornado,6:36 AM - 8:00 PM
2023-09-06 16:03:32.585292,4.19,28,1007,3,Snow,14,9.97,None,7:49 AM - 10:09 PM
2023-07-12 16:03:32.585310,3.77,44,1036,22,Hail,65,4.18,Thunderstorm,7:41 AM - 8:54 PM
2023-05-23 16:03:32.585329,-13.47,62,985,28,Hail,25,1.2,Fog,4:31 AM - 8:59 PM
2023-08-07 16:03:32.585348,-3.59,47,986,12,Hail,73,1.58,Thunderstorm,8:20 AM - 10:01 PM
2024-01-20 16:03:32.585367,-3.83,55,1022,22,Hail,84,8.87,Thunderstorm,7:33 AM - 8:55 PM
2023-08-20 16:03:32.585387,12.3,26,1019,5,Hail,61,3.71,None,4:01 AM - 7:41 PM
2024-04-16 16:03:32.585406,6.52,30,1019,13,Hail,87,6.49,Tornado,5:40 AM - 6:08 PM
2024-03-04 16:03:32.585428,37.59,47,981,15,Snow,83,8.19,Fog,5:43 AM - 7:41 PM
2024-03-27 16:03:32.585446,-17.33,77,1011,9,Snow,63,8.26,Tornado,6:04 AM - 9:37 PM
2023-07-17 16:03:32.585465,-5.23,76,1026,16,Rain,30,7.51,Thunderstorm,8:01 AM - 10:32 PM
2024-03-30 16:03:32.585484,29.01,84,992,23,Hail,38,5.6,Tornado,5:13 AM - 11:45 PM
2024-03-21 16:03:32.585503,20.1,45,994,2,Hail,14,5.15,Tornado,4:42 AM - 12:40 PM
2024-04-19 16:03:32.585521,18.96,85,1031,22,None,29,7.54,None,8:08 AM - 12:01 PM
2023-06-09 16:03:32.585539,20.37,23,1031,21,Hail,2,9.08,Fog,8:05 AM - 11:59 PM
2023-09-09 16:03:32.585558,30.38,72,1028,2,None,82,1.49,None,5:46 AM - 9:44 PM
2024-01-22 16:03:32.585576,10.95,34,1033,10,Rain,67,1.15,Thunderstorm,8:57 AM - 9:25 PM
2023-09-19 16:03:32.585594,19.84,30,1002,16,Hail,64,9.79,None,8:43 AM - 12:42 PM
2024-01-31 16:03:32.585613,-7.17,20,1034,7,None,26,3.05,Tornado,4:33 AM - 10:34 PM
2023-12-17 16:03:32.585631,12.42,52,1006,2,Snow,78,8.74,None,7:10 AM - 10:02 PM
2024-01-24 16:03:32.585649,9.85,35,1038,3,Hail,14,1.72,Thunderstorm,5:21 AM - 8:23 PM
2024-04-11 16:03:32.585669,16.82,53,992,20,Snow,4,4.39,None,5:53 AM - 6:14 PM
2024-02-19 16:03:32.585688,3.99,79,999,3,Hail,35,9.45,Thunderstorm,8:23 AM - 12:45 PM
2024-01-19 16:03:32.585707,14.98,82,1017,5,Snow,55,7.73,Tornado,6:13 AM - 9:04 PM
2023-11-15 16:03:32.585725,15.5,31,983,22,Hail,46,9.1,Fog,7:42 AM - 11:43 PM
2024-01-31 16:03:32.585744,32.47,55,994,5,Snow,84,8.99,Thunderstorm,5:43 AM - 7:07 PM
2023-11-28 16:03:32.585762,35.76,27,1013,6,Hail,9,2.24,Tornado,4:57 AM - 9:33 PM
2023-06-21 16:03:32.585781,30.24,86,1004,0,Snow,58,1.53,None,4:24 AM - 12:58 PM
2023-11-20 16:03:32.585799,36.11,22,1009,10,None,77,4.86,Fog,7:24 AM - 8:45 PM
2024-03-25 16:03:32.585817,-2.46,89,1045,16,Snow,1,7.59,Thunderstorm,8:27 AM - 10:37 PM
2024-05-19 16:03:32.585835,22.67,69,1048,11,None,82,1.65,Tornado,7:47 AM - 12:25 PM
2024-01-03 16:03:32.585853,9.45,48,1019,26,None,31,2.29,Thunderstorm,4:51 AM - 5:00 PM
2024-03-26 16:03:32.585872,-18.1,63,1022,18,Rain,73,4.03,Fog,7:12 AM - 9:22 PM
2023-10-20 16:03:32.585895,28.4,36,1003,7,Hail,39,1.65,Fog,4:27 AM - 8:41 PM
2023-11-02 16:03:32.585913,5.18,28,994,7,None,41,2.13,Tornado,7:12 AM - 8:12 PM
2024-04-22 16:03:32.585931,38.02,84,999,11,Hail,78,6.5,None,7:10 AM - 9:17 PM
2023-08-20 16:03:32.585950,35.55,76,1044,30,Snow,85,8.89,None,7:17 AM - 10:08 PM
2024-04-09 16:03:32.585968,20.49,83,1003,30,Snow,38,6.68,None,5:29 AM - 11:49 PM
2023-09-05 16:03:32.585987,22.66,75,1000,10,Hail,64,4.44,Fog,4:12 AM - 6:37 PM
2023-11-24 16:03:32.586005,10.81,55,1030,8,Rain,91,3.21,None,4:21 AM - 11:17 PM
2024-03-20 16:03:32.586023,-12.02,37,1050,27,None,1,8.4,Tornado,6:57 AM - 10:41 PM
2024-02-15 16:03:32.586042,22.48,50,1020,1,None,100,2.8,Fog,7:26 AM - 10:51 PM
2024-03-24 16:03:32.586060,30.06,50,1019,19,None,50,4.94,Fog,8:26 AM - 9:38 PM
2024-04-05 16:03:32.586079,38.88,78,1007,10,None,37,4.01,Thunderstorm,7:59 AM - 11:58 PM
2023-12-18 16:03:32.586106,-16.4,82,986,10,Snow,81,4.15,Thunderstorm,6:23 AM - 7:13 PM
2023-11-21 16:03:32.586125,-2.24,79,1038,18,None,13,8.3,Tornado,6:22 AM - 9:12 PM
2024-04-01 16:03:32.586143,10.51,62,1038,16,Hail,93,1.3,Tornado,5:58 AM - 11:52 PM
2023-10-03 16:03:32.586162,-15.62,63,1031,13,Snow,22,1.29,None,5:28 AM - 12:41 PM
2023-07-25 16:03:32.586180,26.8,65,1050,4,Snow,23,7.91,Thunderstorm,7:31 AM - 12:17 PM
2023-11-14 16:03:32.586199,22.41,77,986,25,None,22,5.37,Fog,6:44 AM - 12:47 PM
2023-09-20 16:03:32.586217,-16.33,85,1043,26,Rain,96,5.65,Fog,7:04 AM - 9:48 PM
2023-11-17 16:03:32.586235,33.05,66,991,7,Rain,75,1.7,Tornado,8:12 AM - 9:37 PM
2024-02-13 16:03:32.586261,27.24,29,991,20,None,40,8.7,Thunderstorm,6:35 AM - 11:29 PM
2023-10-11 16:03:32.586280,32.47,21,1014,25,Rain,87,8.26,Tornado,8:14 AM - 10:08 PM
2024-01-19 16:03:32.586301,13.25,71,1049,10,None,86,2.28,Thunderstorm,6:35 AM - 7:35 PM
2024-04-25 16:03:32.586320,38.58,59,1024,11,Hail,59,8.3,Thunderstorm,6:22 AM - 8:09 PM
2023-12-13 16:03:32.586339,30.21,47,1000,4,None,72,2.53,Tornado,6:27 AM - 7:50 PM
2023-09-12 16:03:32.586357,0.28,59,1050,25,Hail,33,6.32,Thunderstorm,5:59 AM - 8:33 PM
2024-01-01 16:03:32.586375,4.6,31,1040,23,Snow,36,3.68,None,7:45 AM - 8:05 PM
2023-09-08 16:03:32.586417,22.02,34,1045,30,Snow,60,1.72,Fog,8:09 AM - 11:51 PM
2023-11-25 16:03:32.586438,-18.07,77,1006,18,Hail,9,8.73,Tornado,8:52 AM - 11:49 PM
2024-04-23 16:03:32.586457,-13.69,37,1023,19,Snow,7,7.95,Tornado,8:21 AM - 10:43 PM
2023-09-17 16:03:32.586476,-1.75,61,1024,26,Hail,75,4.83,None,8:57 AM - 9:12 PM
2023-10-28 16:03:32.586494,27.14,77,982,5,Hail,69,5.83,Tornado,7:00 AM - 8:02 PM
2024-01-06 16:03:32.586513,25.36,64,1025,24,Snow,90,9.5,Tornado,4:44 AM - 6:40 PM
2023-12-23 16:03:32.586532,21.08,69,1003,19,Snow,39,4.16,Fog,4:53 AM - 8:32 PM
2023-11-27 16:03:32.586550,-18.68,66,1008,8,Hail,67,3.31,Tornado,6:36 AM - 7:53 PM
2024-03-02 16:03:32.586568,11.17,36,1022,21,None,50,2.91,Fog,4:30 AM - 8:49 PM
2024-03-01 16:03:32.586586,13.23,41,991,30,Rain,91,3.02,Thunderstorm,6:26 AM - 9:31 PM
2024-03-26 16:03:32.586605,22.22,79,1005,21,Rain,71,8.19,None,7:04 AM - 11:44 PM
2024-01-29 16:03:32.586623,-14.64,21,998,1,Rain,29,4.59,None,8:50 AM - 12:46 PM
2023-07-23 16:03:32.586642,34.68,36,995,23,Snow,30,5.14,None,8:12 AM - 12:24 PM
2023-08-07 16:03:32.586660,12.82,40,1045,5,Rain,4,6.91,Fog,5:43 AM - 9:27 PM
2024-04-01 16:03:32.586678,15.97,23,1011,16,Snow,2,6.54,Thunderstorm,8:45 AM - 11:02 PM
2024-02-16 16:03:32.586696,-7.45,68,1013,5,Rain,46,1.13,Fog,4:52 AM - 9:56 PM
2024-01-30 16:03:32.586715,-13.02,80,1046,27,Snow,19,8.38,Tornado,6:37 AM - 12:37 PM
2023-12-06 16:03:32.586733,0.99,83,1031,20,Snow,40,4.66,Thunderstorm,4:04 AM - 8:25 PM
2023-08-19 16:03:32.586752,33.47,47,1004,29,Snow,17,3.48,Fog,8:58 AM - 10:25 PM
2023-07-04 16:03:32.586770,6.41,67,1013,11,None,27,6.55,Fog,6:34 AM - 11:54 PM
2023-12-01 16:03:32.586789,-19.19,79,988,22,Snow,66,9.77,Tornado,4:57 AM - 11:33 PM
2023-07-26 16:03:32.586807,-6.85,20,1011,14,Rain,72,8.04,None,6:13 AM - 12:10 PM
2023-08-09 16:03:32.586826,35.36,90,1026,10,Hail,69,7.0,Tornado,7:39 AM - 12:22 PM
2023-10-03 16:03:32.586845,12.12,86,1047,1,Hail,83,8.86,Thunderstorm,4:24 AM - 7:07 PM
2023-08-21 16:03:32.586863,30.05,48,1031,12,Rain,6,1.55,Thunderstorm,5:55 AM - 12:35 PM
2024-02-21 16:03:32.586888,38.17,33,998,0,None,99,9.03,Fog,8:06 AM - 10:57 PM
2024-02-02 16:03:32.586907,21.88,79,1047,12,None,97,3.67,None,7:04 AM - 8:02 PM
2023-12-28 16:03:32.586925,-4.36,81,1023,20,Rain,24,4.99,Thunderstorm,5:34 AM - 6:26 PM
2023-07-02 16:03:32.586944,29.73,51,994,24,Hail,13,8.19,Fog,7:33 AM - 9:31 PM
2024-02-14 16:03:32.586962,10.59,43,1044,25,Rain,87,2.24,Thunderstorm,4:16 AM - 8:39 PM
2024-04-12 16:03:32.586981,14.94,54,1030,23,Snow,19,4.91,Fog,4:36 AM - 7:54 PM
2023-12-26 16:03:32.586999,27.23,69,1001,13,Rain,25,6.62,Tornado,4:03 AM - 12:58 PM
2024-03-28 16:03:32.587017,7.76,76,1048,19,Snow,29,1.51,Fog,7:56 AM - 12:55 PM
2023-12-08 16:03:32.587036,21.03,48,987,13,Snow,11,8.34,Thunderstorm,5:16 AM - 10:18 PM
2023-06-27 16:03:32.587054,-1.91,63,988,10,Hail,41,8.51,Tornado,6:14 AM - 7:13 PM
2023-06-19 16:03:32.587073,30.17,48,997,3,Rain,61,5.15,None,6:13 AM - 11:15 PM
2023-12-16 16:03:32.587138,-10.95,73,1000,17,Hail,90,2.11,Tornado,5:19 AM - 12:40 PM
2024-05-04 16:03:32.587169,37.61,90,1034,6,Rain,79,1.75,Fog,6:41 AM - 7:38 PM
2024-04-18 16:03:32.587236,32.94,69,1008,13,Rain,56,8.29,Fog,6:11 AM - 10:26 PM
2023-06-27 16:03:32.587265,33.25,57,1023,18,None,23,1.12,Fog,8:11 AM - 12:26 PM
2023-06-03 16:03:32.587284,6.31,56,1001,22,Snow,47,2.92,None,5:18 AM - 8:14 PM
2024-02-04 16:03:32.587303,0.09,90,990,3,Snow,93,3.77,None,6:00 AM - 7:48 PM
2023-12-01 16:03:32.587322,1.18,29,1045,15,Snow,98,1.02,Thunderstorm,8:37 AM - 11:28 PM
2024-04-09 16:03:32.587340,20.53,77,1010,15,Rain,59,9.31,Fog,8:30 AM - 11:01 PM
2023-09-07 16:03:32.587359,-10.74,62,1008,8,Rain,6,3.28,None,7:45 AM - 8:16 PM
2023-06-21 16:03:32.587377,2.91,44,1005,8,Rain,0,7.42,Thunderstorm,6:46 AM - 10:16 PM
2023-10-14 16:03:32.587515,0.24,50,1048,0,Snow,88,3.47,Tornado,6:10 AM - 11:54 PM
2023-07-16 16:03:32.587555,18.25,37,990,8,None,22,8.5,Thunderstorm,5:49 AM - 6:38 PM
2024-03-27 16:03:32.587577,-12.91,24,1008,0,None,67,6.85,Tornado,8:48 AM - 9:29 PM
2024-03-18 16:03:32.587598,38.15,76,998,6,None,15,6.46,Fog,8:14 AM - 12:58 PM
2023-08-13 16:03:32.587620,-12.94,57,1020,12,None,10,2.86,Thunderstorm,8:43 AM - 9:04 PM
2023-08-31 16:03:32.587640,39.59,62,1029,22,Hail,75,4.23,Fog,7:37 AM - 12:56 PM
2023-08-28 16:03:32.587659,-0.21,59,1044,3,Snow,64,2.41,Fog,8:14 AM - 11:56 PM
2023-11-17 16:03:32.587680,25.62,81,1015,25,Snow,45,4.12,Thunderstorm,8:15 AM - 9:41 PM
2024-03-22 16:03:32.587703,7.33,58,1004,28,Rain,66,6.37,None,8:54 AM - 10:25 PM
2023-12-10 16:03:32.587786,0.79,72,1043,24,Snow,70,4.69,None,5:49 AM - 9:38 PM
2024-05-15 16:03:32.587808,29.5,87,1018,10,None,80,7.81,Thunderstorm,5:08 AM - 11:57 PM
2024-03-30 16:03:32.587827,6.7,39,985,21,Rain,49,2.89,Fog,8:02 AM - 10:52 PM
2023-11-13 16:03:32.587846,-15.03,86,994,1,Snow,97,3.98,None,8:03 AM - 9:09 PM
2024-04-23 16:03:32.587866,24.91,63,1041,30,Snow,90,7.15,Thunderstorm,5:08 AM - 12:07 PM
2023-08-07 16:03:32.587885,6.32,84,1049,3,Snow,11,3.21,Tornado,4:01 AM - 10:33 PM
2024-03-14 16:03:32.587905,12.43,86,985,5,Snow,90,8.17,Fog,6:05 AM - 10:06 PM
2023-07-23 16:03:32.587924,35.32,73,999,7,Rain,6,4.34,Tornado,4:53 AM - 8:33 PM
2023-06-14 16:03:32.587943,24.28,82,1000,4,Snow,74,8.09,Tornado,6:37 AM - 10:42 PM
2023-10-25 16:03:32.587963,18.6,44,1031,0,Hail,15,8.53,Thunderstorm,7:19 AM - 10:04 PM
2023-06-22 16:03:32.587989,-18.23,42,997,10,Snow,86,2.84,Thunderstorm,4:06 AM - 7:58 PM
2024-04-04 16:03:32.588009,35.45,52,995,19,Snow,50,7.72,Tornado,6:47 AM - 8:44 PM
2023-11-20 16:03:32.588028,2.07,64,1009,10,Snow,14,7.52,None,6:07 AM - 7:19 PM
2024-01-05 16:03:32.588047,-14.36,55,1021,9,Rain,70,5.04,Fog,8:52 AM - 11:31 PM
2023-11-25 16:03:32.588066,33.51,22,1021,27,Hail,57,1.6,Fog,8:25 AM - 11:20 PM
2023-07-27 16:03:32.588131,35.34,40,1039,16,Snow,67,1.55,None,4:16 AM - 7:49 PM
2023-07-05 16:03:32.588151,31.8,29,1023,17,None,5,8.01,Tornado,7:44 AM - 11:51 PM
2023-09-22 16:03:32.588171,32.19,22,1048,9,Rain,78,8.27,Fog,6:18 AM - 12:31 PM
2023-09-21 16:03:32.588190,27.23,70,1015,22,None,52,5.59,Tornado,6:05 AM - 8:05 PM
2023-12-13 16:03:32.588210,-10.93,61,1016,22,None,29,4.47,Fog,4:02 AM - 5:41 PM
2023-07-18 16:03:32.588242,25.54,74,1016,8,Rain,30,6.98,Fog,8:43 AM - 9:39 PM
2024-04-08 16:03:32.588262,39.19,66,1000,28,Rain,68,2.82,None,6:02 AM - 12:08 PM
2024-01-20 16:03:32.588284,19.87,54,1029,3,Hail,82,8.32,None,6:13 AM - 9:11 PM
2024-02-28 16:03:32.588312,1.03,75,1016,5,Hail,52,6.98,Tornado,7:54 AM - 11:42 PM
2023-11-21 16:03:32.588332,-11.78,73,997,26,Rain,81,2.93,Fog,4:01 AM - 8:45 PM
2023-08-23 16:03:32.588352,18.64,25,996,21,Hail,90,5.31,Fog,8:53 AM - 12:34 PM
2023-05-31 16:03:32.588372,13.14,65,1007,8,None,56,3.69,Tornado,7:57 AM - 8:18 PM
2024-03-14 16:03:32.588392,26.53,45,1005,16,Rain,96,6.66,Thunderstorm,5:55 AM - 11:13 PM
2024-04-03 16:03:32.588411,17.92,45,993,0,Snow,77,1.46,Thunderstorm,4:15 AM - 10:05 PM
2024-04-12 16:03:32.588431,-18.85,89,1017,0,None,35,6.69,Tornado,5:56 AM - 9:12 PM
2023-08-26 16:03:32.588451,-8.17,86,1019,24,Hail,31,5.09,Fog,4:38 AM - 11:32 PM
2023-09-24 16:03:32.588471,-9.12,80,1007,27,None,99,5.47,None,7:16 AM - 9:23 PM
2024-02-29 16:03:32.588492,28.35,39,984,7,Rain,48,2.73,Thunderstorm,5:35 AM - 11:58 PM
2023-12-02 16:03:32.588511,15.42,37,1027,15,None,99,8.43,Tornado,4:21 AM - 7:53 PM
2024-02-12 16:03:32.588531,2.04,77,983,20,None,55,2.15,Thunderstorm,4:55 AM - 10:29 PM
2024-01-27 16:03:32.588551,23.11,79,1002,15,None,5,1.59,None,7:30 AM - 12:53 PM
2023-11-02 16:03:32.588572,36.58,62,1047,1,None,5,7.55,Thunderstorm,8:21 AM - 10:42 PM
2023-11-18 16:03:32.588592,10.0,21,1007,25,Rain,63,8.69,None,5:04 AM - 10:29 PM
2024-05-22 16:03:32.588614,-17.82,24,1038,0,Snow,58,1.47,None,8:02 AM - 12:38 PM
2023-08-06 16:03:32.588635,12.5,52,1010,27,Rain,28,9.87,None,6:09 AM - 8:38 PM
2023-09-21 16:03:32.588655,2.26,62,981,26,Rain,87,1.56,Thunderstorm,4:49 AM - 11:06 PM
2023-06-15 16:03:32.588679,33.45,48,1047,6,Rain,26,2.88,None,4:58 AM - 7:47 PM
2023-10-27 16:03:32.588699,34.93,57,1022,7,None,57,6.54,Fog,5:45 AM - 6:07 PM
2023-06-19 16:03:32.588746,37.54,33,987,7,Snow,10,2.63,Tornado,5:29 AM - 7:54 PM
2024-01-30 16:03:32.588821,-8.94,58,1025,15,Snow,37,4.84,Thunderstorm,8:04 AM - 11:01 PM
2023-06-01 16:03:32.588850,36.07,68,997,13,None,31,7.43,None,6:36 AM - 12:08 PM
2023-11-16 16:03:32.588872,6.52,38,1031,27,Snow,69,3.26,Thunderstorm,8:32 AM - 11:43 PM
2023-09-30 16:03:32.588892,11.84,90,999,11,None,94,2.2,Tornado,5:15 AM - 12:59 PM
2023-12-01 16:03:32.588912,28.84,65,1013,10,Hail,43,2.06,Tornado,7:44 AM - 11:55 PM
2023-12-31 16:03:32.588931,-11.15,79,1021,0,Rain,92,7.19,Fog,5:34 AM - 11:41 PM
2023-11-06 16:03:32.588952,36.18,41,1036,18,None,14,6.88,Fog,8:28 AM - 10:44 PM
2023-07-15 16:03:32.588972,15.47,58,1044,29,Rain,40,1.85,None,7:21 AM - 12:24 PM
